Date,NATURAL GAS,GOLD,WTI CRUDE,BRENT CRUDE,SOYBEANS,CORN,COPPER,SILVER,LOW SULPHUR GAS OIL,LIVE CATTLE,SOYBEAN OIL,ALUMINIUM,SOYBEAN MEAL,ZINC,ULS DIESEL,NICKEL,WHEAT,SUGAR,COFFEE,LEAN HOGS,HRW WHEAT,COTTON
2009-05-19,-0.0558943437927108,0.0054100975930273,0.0104483592913275,0.0076667894068505,0.0134288351138973,0.0100325421008875,-0.0028950563043063,0.0214907984435219,0.0074786673355493,-0.0103533202521228,0.0002620201770531,-0.0060852114755451,0.0208031276297635,0.0091828009823347,0.0073591798217895,0.0122263779609195,-0.0029679903067894,0.0012804099060446,0.0221636890541097,-0.0078932941296931,-0.0019428799583547,-0.0233815696895058
2009-05-20,0.0142062257252146,0.0114801968959596,0.0392851897644126,0.027949271362468,0.0060060240602117,0.0005870267265732,0.0186697619978273,0.0112756656240224,0.0247055929446053,0.006711434587987,0.0052260375017225,-0.0049290488168871,0.0021367529497346,-0.0034962159978633,0.0360048138501385,0.0151747980192347,0.015170961007807,-0.0161241803558871,0.007530156063753,0.003390472262752,0.0112165167436835,0.0164068247624342
2009-05-21,-0.0969992629331428,0.0146142598879661,-0.0160861377516248,-0.0109526484868034,0.0051194651061914,-0.0047058910374131,-0.026187682698111,0.0114963816261535,-0.0099139867576516,0.0036418856641358,-0.0102161988747213,-0.0299200874665226,0.0116712200165993,-0.050977344164635,-0.0076209455312072,-0.0444085283639221,-0.0071353922887116,0.0154841803340417,0.0185809879399325,-0.0189831061062912,-0.0046260683887817,-0.0064952391959947
2009-05-22,-0.0247273065033279,0.0080624487830638,0.0101043884466882,0.0140835730185528,-0.0076890596678218,0.0146329798596909,0.0233380013585997,0.0170345488659018,0.0057516498429643,0.0,0.0031545767485154,-0.0052807727013499,-0.0111377444104556,0.0513108442511009,0.0056073694554648,0.0540323306523582,0.0315117283691588,0.0051085679427225,-0.0059084366861661,0.0114330513665956,0.0206508294614788,0.0057950816319465
2009-05-25,0.0,0.0,0.0,-0.0094223360122907,0.0,0.0,0.0,0.0,0.000521240564316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-26,0.0062393849607151,-0.0058571446601032,0.0125686475681847,0.0169621193131268,0.0165855385950228,-0.0064121467148341,0.0211772620113072,-0.0064910890343665,0.0031217507141851,0.0036286704467025,-0.0092288064376218,0.0054563190899337,0.0392207131532815,-0.0129207267771782,0.0047351951740592,0.0465521309073135,-0.0008166599065555,0.0151709610078065,0.0106834687159178,-0.0064626721796789,0.0026460041897991,-0.0365557329623102
2009-05-27,0.0002826855142499,0.0,0.0158859575888108,0.020365985952873,0.0012644891042077,-0.0035149421074436,-0.0145405938974321,0.0180025921009616,0.0129034048359075,-0.0054479553632882,0.0015881422078081,-0.0337381396318505,-0.0097913691292781,-0.0275678788418387,0.0105569052541509,-0.0004497076975802,0.0222186477995576,-0.0107222723871216,-0.0069866068345918,-0.0042040956245159,0.0190695627203512,0.0093999245998963
2009-05-28,0.1119245666656938,0.0085649155293019,0.0253650881904397,0.0297917848077355,-0.006762494072297,0.0064346522107792,0.0096391953581693,0.0204585151668301,0.0342775493557621,-0.010678972575854,0.0,0.0072359215861768,-0.0062337864208146,0.0101909509667326,0.0251032751447333,0.0076176619301033,0.0075622250930909,-0.0082776658577818,0.0095483648686949,0.0019131438779602,0.0084824406813384,-0.0245891634613886
2009-05-29,-0.0313167275840677,0.0178327665396818,0.0187234330299395,0.0173970979947224,0.0042319149065797,0.0173414750364866,0.0279173742401843,0.0292513543131147,0.0360136242712592,-0.0021495478874014,0.0322692583828532,0.0178639977383561,-0.003392930307009,0.0613218908743187,0.024975861179449,0.0325714012420714,0.01064888785125,-0.003843694674563,0.004376374599798,-0.0228117372859024,0.0091391606684805,0.0492905526393347
2009-06-01,0.1025142263134548,-0.0002043527134931,0.0336602316539975,0.0367109918137327,0.0287220576213096,0.0215427832266135,0.0538157076961995,0.0079757959890298,0.0287416721795494,-0.0098857771421529,0.035223767218806,0.0225830166081877,0.0214672669020377,0.0267915880925659,0.0787910286430992,0.0495922950008935,0.0568096323915856,0.0171814598806872,0.0346896932181914,-0.0185519431653569,0.0552157226024467,0.0142909368373826
2009-06-02,-0.0308304977712392,0.0046895793968015,-0.0004375410264509,0.0029381540161468,-0.0078270224504679,0.0083775971684243,-0.0093144830256894,0.0138847292138364,0.0333440344711268,-0.0156448747928514,0.0012353306079924,-0.0013857615243759,-0.0084800713752262,-0.0192237232962719,0.0119741806711681,-0.0022640742407862,-0.0074405105165835,-0.0262079557266594,-0.0017590154051791,-0.0489893872002733,-0.0096886571037488,0.0147718247697978
2009-06-03,-0.0898397331264744,-0.0192027259060409,-0.036092133055499,-0.0341696800652542,-0.0225856526487486,-0.0385535275397401,-0.0379244915876165,-0.0412660500606145,-0.0250183619571986,0.002834201235875,-0.0313505298840759,0.0082859096538721,-0.0208612519577169,-0.0296293854190361,-0.0336541671900301,-0.029130979765549,-0.0808520966290942,-0.0362716979007124,-0.0260403513683256,-0.0418685670909262,-0.0679751102254462,-0.0490971166453677
2009-06-04,0.0116157589036489,0.0171664800385507,0.0398778102615651,0.0420598437335453,0.039806250400419,0.0363263551269161,0.0394467273931403,0.0374983846931735,0.0209670397380197,0.0065820641956406,0.0273920882976486,0.0546913309167464,0.0501068200541787,0.0257721000192781,0.0258928841977352,0.0342692091361982,0.0283395536981405,0.0232337035625826,0.0061250416673841,-0.0004363953811346,0.0268053500957039,0.0184533270408691
2009-06-05,0.0151083884524383,-0.0200737606658982,-0.0053916341903965,-0.0053995023558393,-0.0036652453982952,-0.0100841190666258,-0.0074155192594651,-0.0324166094727171,-0.0090621372317007,0.0015607931996353,-0.0152369626995585,0.0055185986510188,-0.0075472056353831,-0.0071105664814288,-0.0078219919928441,-0.0072009363726373,-0.01947210341282,0.0188500869020953,-0.0391919779339575,-0.0017474884307144,-0.0219789067187745,-0.0316125975998415
2009-06-08,-0.0360612833520272,-0.010452692640138,-0.0051270895291173,-0.0067538063211198,0.0056957029486772,-0.0204785313435404,-0.0136656303436563,-0.0285422928081371,-0.0063927158346661,-0.0090866988999822,-0.0083407535226194,0.0307618486379608,0.0142913301107556,-0.0147037447304319,-0.001243640635133,-0.0211456720768072,-0.0409557648368217,-0.0103560796100912,-0.0288007780717007,0.0069717057979037,-0.0335184832932915,0.0101102143002718
2009-06-09,0.0,0.0024138123699888,0.0278077294942313,0.0253104420172674,0.0088853573266147,0.0204785313435404,0.0487267546389582,0.0122945559273914,0.0172574673444829,0.0093985654236385,0.0012682309879954,0.0276475359457508,0.0150713167751188,0.0385811710689276,0.0222075970251465,0.0478356540369286,0.0259969251580987,0.0122859611997414,0.0084227144182218,-0.0039156021313688,0.019344430255928,-0.0146569166859586
2009-06-10,-0.0061836465354119,0.0,0.0186789073008402,0.0168071183163807,0.0020084361039387,-0.0187558780320946,0.0006339144427812,0.0055985655866579,0.0165219208151796,-0.0053150039142648,-0.0215227370157382,-0.0119187993239116,0.013638789107313,0.0121194526615191,0.0137357249939888,-0.0055777840253323,-0.02934701204338,-0.0116355546727477,-0.0065022221820836,-0.0048066511595203,-0.0266479414828921,-0.0042013031018308
2009-06-11,0.0589098457460637,0.0076228636234834,0.0187492472380235,0.0138861898887183,0.0167134809737401,0.0119761910467159,0.0324217923949883,0.017449495418194,0.0,0.0043791124093601,-0.0106757946636157,0.0295348001293573,0.0347075483341283,0.0567150531587774,0.0112860666214782,0.0571659015881191,-0.0020995178822831,-0.0019524900442919,0.0099275347604175,-0.0013149245813091,-0.0054158739730327,0.0301113527380181
2009-06-12,-0.0195128142235816,-0.0223002824872651,-0.0088447232202151,-0.0121927093823845,-0.0171148456189031,-0.0357799274334169,-0.0296794639175995,-0.0407063575824615,0.0305300641417218,0.004670723110558,-0.0276026016668917,-0.0303076574210923,-0.0124604880090526,-0.017897569457542,-0.0086158380655998,-0.0069615481530647,-0.0169567437187785,-0.0098200461809754,-0.0157001118830972,0.0004385003359015,-0.0117051668070784,-0.0035587226169937
2009-06-15,0.0808999217803512,-0.0141405677027179,-0.0199081298075149,-0.0210894108539125,-0.0397186291442626,-0.0469117884116965,-0.0379996346630675,-0.0584840573173237,-0.0199572784293078,-0.0071707244126431,-0.014638374699273,-0.0226767086710291,-0.0420351739384807,-0.0728700976688188,-0.0119899605046809,-0.0607728414782435,-0.0163796765488131,-0.0226223885626173,-0.0653879748355095,0.0238261216637294,-0.00827590930386,-0.0549588842807575
2009-06-16,-0.012754354102489,0.0050578531283989,-0.002126303161309,0.0114548789747663,0.0035442547265294,-0.004938281640582,-0.0129943464798545,0.0071023025820666,0.0319130143494561,-0.0037617599218915,0.0092417075271189,0.0053636348810437,-0.0024703569875379,0.0019404922001147,0.0051639954342812,0.0236239407744758,-0.0166524444018287,-0.0040458585195439,0.0086154379056155,-0.0021427049123605,-0.01394722748085,-0.012697981663452
2009-06-17,0.0295893693675435,0.0040707072815999,0.0079152356707874,0.008647016809828,0.0041536923686935,0.0092393635399723,0.0017718720028837,0.0105597602150018,-0.0171237060785909,0.0075094220221316,0.003780722839906,0.0073673818621955,-0.0096931292056599,-0.0107196089010672,0.0206081045849968,-0.0167687878559483,0.0004417936895366,0.012756131344437,-0.0328034394734313,0.028337696551703,-0.000401364645163,-0.0076584712822289
2009-06-18,-0.0383464187612305,-0.0014978070629432,0.0047752899732573,0.0029596244561913,0.0061983669523391,-0.0110975244958044,0.0055169509897075,-0.0028050509276082,0.0103093696588612,0.007143996838093,-0.0040513222191784,0.0121081889089138,0.012410186576834,0.0074833601218591,-0.0140542853864626,0.0106305246542817,-0.0102109655221465,-0.0080375516424426,0.016743798456086,-0.0004171011530758,-0.0060398814576938,0.0347532613902301
2009-06-19,-0.0150156667411984,0.0017115964811811,-0.0258316946135241,-0.0266682470821608,-0.0290481190681637,-0.0099689299101966,-0.0095080871080543,-0.0028129413766149,-0.0029959363303175,0.0018552881017459,-0.0114318065870198,0.0231823710978398,-0.0387274948942071,0.0077494737192651,-0.0277634632760044,0.0126356672171716,-0.0089646499064999,0.0087044406301464,-0.0316281897683703,0.0247231380867951,-0.006889591588294,-0.043827558621456
2009-06-22,-0.024860037319395,-0.0161624033268825,-0.0383986212569009,-0.0324622761446615,-0.0236011812766312,-0.0356953128948962,-0.0540919074472523,-0.0354812348524657,-0.0623406239535233,0.0067734249113176,-0.016561239681764,-0.0673466211756785,-0.0339015516756813,-0.0497877667880084,-0.0336950662972963,-0.0475716364556628,-0.0167994870296315,0.0046558115361938,0.0085324749737214,-0.0160003413464409,-0.017641483161487,-0.0205748415910251
2009-06-23,-0.0138251049918423,0.0035782092935576,0.0339314331954581,0.0268096775732393,0.0236011812766312,0.0096868694182203,0.0307148033351296,0.0101634268681758,0.004097433458555,0.0045920790935181,0.0274516277390444,0.0194832097087358,0.030047982359691,0.0110944153592029,0.0237391385179606,0.0075946236341692,0.0013726838119723,0.0510942035682977,-0.0132565550498133,-0.0053908486348772,0.0,0.0116131607296976
2009-06-24,-0.0308925089696308,0.0109796582021042,-0.0082663076754236,-0.0068548361466103,0.0050761530318599,-0.0064474755909689,0.0309025933684268,0.0046838493124266,0.0255676631831454,-0.0024464844006697,-0.0133571564727139,0.0340491500397153,0.0102433674147608,0.0596998526968439,-0.0176218525903513,0.0593493463966936,-0.0128855901619608,0.0050314571553671,0.0,-0.0481251047052309,-0.0108199141291489,0.02302065099038
2009-06-25,0.0218286116198467,0.0053384709317647,0.0224631475383443,0.0209985269659407,0.0092398809413456,-0.0104032147608865,0.0148831812680044,0.0068064027767205,0.0061810351314353,0.0036674857733647,0.0027404785581031,0.0147184206208308,0.01215512559809,0.0213453613263183,0.0217399866364056,0.0113432512984275,-0.0125846452290723,0.0435785430643838,0.0119813157696606,-0.0039344313048346,-0.0088254407667713,0.0138640526608404
2009-06-26,0.0269488911964661,0.0017023091673378,-0.0153529093558395,-0.0124010240988994,0.0041718875694067,0.0045647291521149,-0.0034820492200694,0.0087442351495319,-0.0186589153868776,0.0063859119248066,-0.0126688557554377,-0.0256306936618937,0.0191954042859858,-0.0389802611022691,-0.0262377453432369,0.008042425425776,0.0023424700334127,-0.0237021123067879,-0.006828878437072,-0.0065919816821526,-0.0046541230614689,-0.0090944166034856
2009-06-29,-0.0012669455641232,0.0,0.03313491896367,0.0295926103915658,0.0115895336946652,-0.0190481949706944,0.0082501553493535,-0.0128942124850466,0.0217351647915196,0.0257345141177935,-0.0083496171138497,-0.0032505252674477,0.0156789101123182,-0.0148557552037775,0.0302829219363429,-0.0001907365615974,-0.0108210888889646,0.0403790920253794,0.0093777328331334,0.0230997414267939,-0.0136637480187067,0.0060721249187492
2009-06-30,-0.0280260019211695,-0.0142393070205457,-0.0226350022897223,-0.024094115855437,0.0092166551049244,-0.0807613566444587,-0.0238497246769728,-0.0271082330949909,-0.0226324281985093,-0.0251284534931821,-0.0214697512228672,-0.0065329210416233,0.002185262493997,-0.0073475716303939,-0.037416902254745,-0.0272647483706371,-0.0331840979532804,-0.00711324872452,-0.0046778737227102,0.0111397895765863,-0.0204133038329255,0.0082894219956557
2009-07-01,-0.0104850239716263,0.0148769265958144,-0.0083333815591446,-0.0073865206579348,0.0259598036957973,0.0114368651909462,0.024930221810727,0.0121550885126366,0.0,0.0383348083067929,0.0225870697748598,0.021306966312931,0.0142085472816795,0.0292309871263318,0.0273863887645511,0.0708729639563614,-0.0098280889362634,0.0544115685009005,-0.0077022203620922,0.0097520382781537,-0.0105867773089052,0.062366840166677
2009-07-02,-0.0485925552368651,-0.0110026212761074,-0.0379345690143777,-0.0316033389132046,-0.0123927230646589,-0.0172047254496305,-0.010857869972049,-0.0255791043892181,-0.0398313124574922,-0.0102565001671894,-0.0180286573231538,-0.0141540824492185,-0.0168800728535787,-0.0150740506635855,-0.0369782274227246,-0.0026819472372157,-0.0119226449569058,-0.0096236236643938,-0.011665718815963,0.0121620287105175,-0.0160933290041853,0.0012331543886299
2009-07-03,0.0,0.0,0.0,-0.0157269232679313,0.0,0.0,0.0,0.0,-0.0112730174548172,0.0,0.0,-0.0238330502946872,0.0,-0.0138292287750685,0.0,-0.0156863549220513,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-06,-0.0360500879172138,-0.0072225830063352,-0.0409905985727716,-0.0240640950140429,-0.0352062557346197,-0.0072569258967876,-0.0173994038152978,-0.0124719873610747,-0.0229345933893219,-0.0053160196072283,-0.025623972834583,0.0094757499918696,-0.0246196580531741,0.0083204656542612,-0.0450770381533525,-0.0161883593967271,-0.0196826944584245,-0.0148999891227417,0.0030375375926245,0.0111918266643007,-0.0227904121057189,-0.0159719455660525
2009-07-07,-0.0167730942127308,0.0051796813765347,-0.017641030803901,-0.0128851562722216,-0.057011365828508,-0.0228370882363435,-0.0163515794644053,-0.0013617796021838,-0.0244630594327057,-0.0026686450233501,-0.0413811087035029,0.0009426552151294,-0.0516606809610795,0.0030821664435505,-0.016050913180023,-0.0191487768307805,-0.0138570346614264,-0.0210042727705319,-0.0122059056795036,0.0008240626753934,-0.012993222237192,-0.0097070688516387
2009-07-08,-0.0224132059966917,-0.0215413029153994,-0.0453478199784598,-0.0452932016970546,-0.0446522879479918,0.0111153423032419,-0.0302636576398267,-0.0282552385925893,-0.0327237857101092,-0.0101463120514786,-0.0252398747730122,-0.0443090135091663,-0.0434501169265244,-0.0399855018042822,-0.0400231841067739,-0.0460032489924522,0.0097712271388461,0.0146329798596909,-0.0088106296821548,-0.0296782492432576,0.0046598406780473,-0.0118108032336801
2009-07-09,0.0162701414829777,0.0075596087207747,0.0044794765902667,0.0110261958040824,0.0241524613348902,0.012449812947425,0.0358936691330017,0.0064428711131148,-0.0097712271388461,0.0014985766329154,0.0154658201755855,0.0220788189388363,0.018199605957637,0.0138949251509572,-0.0022784243167039,-0.0034358507206206,0.0117019905678885,-0.0064121467148337,0.0048554498392263,0.0130665715763615,0.0097155517860958,0.0415309370927134
2009-07-10,-0.0103230528875561,-0.0040465959959954,-0.0086451078742779,-0.0095379772573949,0.0158573953726284,0.0058055315453211,-0.011746238510611,-0.0224570291857078,0.0,0.0,0.0036764747293087,-0.0083844412492766,0.0021511167208574,-0.023039781429917,-0.0005867205748675,-0.0279896466436682,-0.0050710047815583,0.0098924286499726,-0.0110694068071692,0.0075094220221316,-0.0055401803756147,0.0572460831513623
2009-07-13,-0.0331555384683295,0.0108992904580356,-0.0033450440958127,0.0028050509276091,-0.0331148627171122,0.0383297452805537,0.0056644537999036,0.011643589966606,-0.0005169294506428,0.0154535021819839,0.0172810121271775,-0.0079655789789576,-0.0355422867591981,-0.037262780865058,-0.0195574666103803,0.0163142492880812,0.0476516946821927,0.01551309478545,0.0,-0.0108651298691038,0.0430417512585679,0.0093943830585807
2009-07-14,0.0496216558695996,0.0003251503849162,-0.0028521116557218,0.0027972046210607,-0.0161629009211878,-0.0253892340048196,0.0342027564972355,0.0054602319747028,0.015901848290122,0.0032386308301681,0.0113569660603509,0.0371658985417528,-0.0420636036657597,0.0459017775935635,0.0053719000422294,0.0582843671806649,-0.0275201642749136,0.0079500702654602,0.0053286094112188,-0.0135365857175333,-0.0237839346541539,0.010281608320561
2009-07-15,-0.0435110349613276,0.0178288472932965,0.0333749793690589,0.0359861339138936,-0.0510972928189108,-0.0603568005408972,0.0395985389800718,0.0267112357792114,0.0231398654692904,-0.0014708047952227,0.0138706665327417,0.030204417991352,-0.0539704673637615,0.0294163295874554,0.0453859404688623,0.0229865903913975,0.0636973602860679,0.0050775849570627,0.0240659175218311,-0.0042680389159732,0.0180022863494802,-0.0032525642595473
2009-07-16,0.1108889158747628,-0.0042671283011088,0.0077695437784068,-0.0054037003708247,-0.0445853958368074,-0.039463534741313,-0.0010498688628367,0.0020429016298,0.0250442748042534,0.0079167691010484,-0.0094229201345052,0.023970394679992,-0.0547823461922059,0.0050641290942738,0.0108754804427713,0.0100213791205234,-0.0028089906110553,-0.0216163138003682,-0.0187655517559903,0.1096711431047143,-0.0017857147602349,0.0030901870569497
2009-07-17,0.0002725909789265,0.0022425125527796,0.0245274279962126,0.0410578232841709,0.0337478513398004,0.0172148226180484,0.0141846349919565,0.0126184639592117,0.0211140281170152,0.0090129989401379,0.02973113185107,0.0080119122934734,0.0271365414350004,0.0450820942949095,0.0256772531923017,0.0016190301811693,0.0158142830650085,-0.0051888268624584,0.0239402075460084,-0.0084681029506992,0.0124335527160814,0.0084088464430784
2009-07-20,0.0054362732413937,0.0119812703988948,0.0065861928528567,0.0160828834490294,0.0230120313667461,0.0030983758326694,0.0188762272689315,0.0164338586352901,0.0225361650224131,0.0049083395784705,0.0148235325515075,0.0011815095156766,0.0214995039085117,0.0279545157291316,0.0290676242033054,0.0060790460763815,0.0009225092905156,0.0251154753776998,0.029663191823559,-0.0003866228542257,0.0079121291879493,0.0145474550145312
2009-07-21,0.0043278401335116,-0.002004537254006,0.0114997382288644,0.0064511513207934,-0.0180713098537692,-0.0370266794244589,-0.0067299122161991,-0.0108516179476554,0.0252133457037837,-0.0089686699827602,-0.0162605208717803,0.0019169806062153,-0.0064945334198656,-0.0071445162153382,0.0053131950956499,-0.0170272614102806,-0.0139278017444688,0.0033764804166063,0.0016687529946786,-0.0338215484755108,-0.009236925142364,-0.0487822289525423
2009-07-22,0.0234740039587115,0.006736158510078,0.0104519857129163,0.005071609915987,0.0039350764009915,-0.0112995552539336,0.030033497894083,0.0163431199413306,-0.0104665346836334,-0.0116926207902849,-0.007216079804543,0.0172342515958208,-0.0040416656913766,0.0185904243057999,0.0075082473791496,0.0186956277255259,-0.024131760079876,0.0106175906644021,0.001249739800234,-0.0064205678029232,-0.0196347227009434,-0.0162960347092049
2009-07-23,-0.0662096592194374,0.0015722449651427,0.0265555737461866,0.0299010990855732,0.004897169434483,0.0598603879236794,0.0003970617483177,0.0050983358795293,0.029301172170248,0.0,0.0043358934817048,0.0268587573836294,0.0062112000926406,0.0077566021351733,0.0306158104625886,0.0093406934890154,0.0185058661977075,0.0148968272043807,0.0363825126222518,-0.0186921330121521,0.0120942123657945,0.0077611322593673
2009-07-24,0.0400329509128407,-0.0017820645210955,0.013164896888135,0.0153331083094734,-0.0024455869366786,-0.0334271308555234,-0.0007942812172944,0.0075990957321696,0.0101658334037493,-0.0058979822993094,-0.0227547740779718,0.0138589745337887,0.0006190034242834,-0.004318374665603,0.0095327455676548,0.0219602908609886,-0.0295823098051037,0.0092668965149091,-0.0048289832269903,-0.0316693132839098,-0.022513332668967,-0.0361062404313132
2009-07-27,-0.0249362146540736,0.0004195950968943,0.0048376551136808,0.0069439802867616,0.0002448280095475,0.018794601777567,0.0090963648772665,0.0082570923271827,0.0113687276067597,0.002068253064059,-0.0085939186498014,0.0070652091359475,-0.0009286488827102,0.0099488533128884,0.0085525549966662,0.0113049338680273,0.008198743779781,0.0010845988048044,0.0040257703324018,0.0021146127566762,0.0049966036273154,-0.0013949435566251
2009-07-28,-0.0193310403975552,-0.015217455229906,-0.0169608077302099,-0.0132207483978268,0.0320393537446168,-0.0054453654585726,-0.0098912774787426,-0.0180380071066856,-0.0179868854492379,0.0026529123886387,0.0065262765012756,-0.0038727572608445,0.0274910409616992,-0.0118907465215212,-0.0179152855459179,-0.0192951238649623,-0.008198743779781,0.0027063615977427,-0.0133470131005593,-0.0400829352035021,-0.0031767669103297,-0.0059503150713418
2009-07-29,-0.0451334916163832,-0.0127526777850262,-0.0594446697137973,-0.0491265115120596,0.0028409110016029,0.0007797271350211,-0.0172452639562582,-0.0357233776486958,-0.0392738354141775,-0.0115471305230974,-0.022425816476733,-0.016205998713052,0.0196903736264006,-0.0285126988808093,-0.0543789375543086,-0.0218301351893508,-0.0092435588835613,0.0032379952737753,0.0004070832541467,-0.0017605638350328,-0.0063839706099226,0.0015785322930499
2009-07-30,0.102307621190139,0.0082702796717279,0.0551217890160327,0.0524124634650799,0.0647601277866778,0.0352256940976092,0.0365409994629792,0.0173540146931516,0.0392738354141775,0.0074173311432224,0.054719531825039,0.0475821914032552,0.0498446828794048,0.0402556803484968,0.0566430467458687,0.057322796276054,0.0092435588835613,0.0101850250583654,0.0169495583137733,-0.0381640029457575,0.0054744662270822,0.0177180247311863
2009-07-31,-0.0243386811091463,0.0199095848875971,0.0368103734171718,0.0224253103866987,0.0050834455805865,0.0215862494053959,0.0229407650862057,0.0331844487406844,0.0101300139540176,0.0014768869912362,0.003714820674348,0.0064257249209704,0.0145091831011461,0.0232245887301418,0.0140914612431544,0.041729720728588,0.0229785122209236,-0.0074946817622603,0.0229440444562341,0.025306366271236,0.0175878265265634,-0.0025859854080074
2009-08-03,0.098465736321883,0.0030361746613296,0.0302086361375266,0.0254746994418715,0.0342395310033811,0.0530590394019494,0.0429010210970096,0.0221348424112117,0.0361485141163111,-0.0029559584041995,0.0683461516652741,0.0405337223893687,0.0167563321699084,0.0528658372532149,0.0422971017998401,0.0476462275730664,0.0389840547685533,0.0280813153706489,0.039867295686502,-0.0193743388373599,0.0347058772027564,0.0460491171519024
2009-08-04,-0.0074701542599304,0.0113300936577402,-0.0022377631715766,0.0098762894370585,-0.0072696492912776,-0.0098246404285182,0.0206006562429239,0.0306100521272911,0.0071594325604102,-0.004450385627476,-0.0024003211951342,0.0091837380160146,-0.0008175501204794,0.0039636490080043,0.0159570804411872,0.0272032738392571,-0.0128265615577358,0.0109120334509826,-0.0003758692019442,-0.0179027044487596,-0.0104167608582557,-0.0001648668703762
2009-08-05,0.010195289106331,-0.0034166829324151,0.0076714233534103,0.0164233613308288,0.0085470605784587,-0.0213835660253227,0.0058849924638553,0.0044135193014458,0.0187076750806465,-0.0005948840151637,0.0018674141747956,0.0392158297565856,0.004895304853413,0.0378767257188563,0.0287711315452305,0.0554242177753838,-0.0252114193464958,0.0010330579431134,-0.0113422766039343,-0.0116469986531089,-0.0225026040337033,-0.0042961070702487
2009-08-06,-0.0768521900591372,-0.0036365565558291,-0.0004169272522354,-0.0090462237230672,-0.0038371396472935,-0.0426849198509504,-0.0215680538773213,-0.0078218388926298,0.0065681681120972,-0.0098670257840067,-0.01856139368105,-0.0409949635337962,-0.0029887265828314,-0.0410190194445458,-0.0103760947364746,-0.0427088010323455,-0.0554077568966455,0.0219564602815851,0.0240432317984993,-0.0435788370440763,-0.0479872737208415,-0.0236251249326802
2009-08-07,-0.0186064421293581,-0.0035453634633855,-0.0141389630534822,-0.016709727153759,0.0118897366678742,-0.0320883145515003,0.012099470407636,0.0015692699293827,-0.0057447839568922,0.007782140442055,-0.0013585112807987,0.0136434658024553,0.0188684843043827,0.026066706471739,-0.0127310820823396,0.0010225472540863,-0.0217235114932776,0.0497517027050533,0.0234787013829373,-0.0455648278445841,-0.0165214992350852,0.025940706516466
2009-08-10,-0.0090226175996375,-0.0129318944585641,-0.0046633307147994,-0.001223740719717,-0.0118897366678742,0.0069632776521446,-0.0053995811534657,-0.0215699366360522,-0.003297612221556,-0.0068811041894747,-0.0079159687278189,-0.0269599237843483,-0.0196851442109382,-0.0272989925180038,0.0080212941148314,0.0285129128213483,0.0096570000801614,0.0556088129527729,-0.0149774489268992,-0.0102987522005748,0.0,0.0231884981715557
2009-08-11,-0.0278491960635296,0.0008462027160325,-0.0164230752988432,-0.0142507207518596,0.038546875292611,0.0069151255199324,-0.0123480777234317,-0.0006968641396989,-0.0187544567528439,0.000300165093054,0.041074086611927,-0.0208395142523416,0.0426503873503696,-0.0196464537130349,-0.0082828072312048,-0.0355384026035459,-0.0183772400016071,-0.0036429912785012,0.0076993964220468,-0.0025913463580966,-0.0158314652166806,0.0046702717949846
2009-08-12,-0.0176642769599615,0.0051674251552089,0.0101712788635746,0.0059167699271904,-0.0004110996974642,0.0129328542785795,0.0312975185289188,0.0165921538863567,0.0,0.0134150170988345,0.0117663797039204,0.0284157944727594,0.0124482935265684,0.0199204263174888,-0.0103055751972576,0.0076895852320078,0.0102512430273362,0.046789554621192,-0.0099101563497292,-0.008861147373691,0.0038610086574593,-0.0032185415617984
2009-08-13,-0.0419724116733049,0.004198599639003,0.0051180094657423,0.0080618049528036,-0.0239270750968811,-0.0190772668509202,0.0315494576422585,0.027189555343174,0.0228747757258638,-0.0029656012244938,-0.0244716856058411,0.0371668641747344,0.0074464331756356,0.0318128997873836,0.0056391622204117,0.0475686666369608,-0.0180092338382751,-0.0336463787946708,-0.0208729158226264,0.0217512459323625,-0.0204386676772738,0.0027364202185902
2009-08-14,-0.0298166292410568,-0.0080980618179093,-0.0436206224758901,-0.0146688489461954,-0.0763295286427698,-0.0163110412314964,-0.027132099103132,-0.0178401850263449,-0.0296287060005449,0.0056271435320063,-0.0096360488650648,-0.0353774976441272,-0.0282805200784777,-0.0461599523356657,-0.0330175833250487,-0.0509960429362621,0.0005190760562951,-0.0104096889308609,-0.0290429277946939,0.0066377573303237,0.0,-0.0494253119832439
2009-08-17,-0.0234349109319316,-0.0135015073871684,-0.0113214377734207,-0.0261644865928234,-0.1073827610385933,-0.0157856474422919,-0.0233667993446136,-0.0520729545953511,-0.0357873930783858,-0.0041432435713346,-0.0358696907491067,-0.0163505412729758,-0.2052131605957807,-0.0314753242722076,-0.0079073349977409,-0.0226475619095616,-0.0209761230458163,-0.0068477784136229,-0.0275174595149225,-0.0943945685699021,-0.0163572420247719,-0.0331389238912942
2009-08-18,-0.021409988596031,0.0036324826266698,0.0359020462303609,0.0256119240701302,0.0075624257563831,0.0007952286701389,-0.0032537989661622,-0.0010739217069364,0.0221411258772139,0.0076809831101316,0.0019495898112218,0.029039456605358,0.0134790230719819,0.0187505493453761,0.0208594858425792,-0.0144130468007155,-0.0026532252232245,-0.0022930530570377,-0.0055955381808034,-0.0039226724437981,-0.0035043840619497,-0.0100009606264537
